deletion	1:7976251-7977500	1250	0.00583701	0.00523932	2.48664e-16	1	1	0.0789474
deletion	1:7982251-7987000	4750	0.0653295	9.26038e-09	2.36941e-14	5.79536e-11	3.40272e-49	0
deletion	1:8181501-8188250	6750	0.0165544	2.36107e-11	1.0773e-59	3.35521e-11	2.53323e-91	0.0131579
deletion	1:8204501-8206500	2000	0.0266332	3.01407e-05	3.70337e-26	1	1	0.125
deletion	1:8208251-8211250	3000	0.169007	0.00193601	3.825e-14	4372.74	68.0612	0.426087
deletion	1:8248751-8251250	2500	0.288579	6.27971	0.0312011	234007	28714.5	0.481818
duplication	1:8260251-8272750	12500	1.69528	0.00103203	2.82158e+09	0.025237	2.82943e+09	0.419823
duplication	1:8319001-8325750	6750	1.53948	0.000152158	454599	0.26595	6.07679e+06	0.265457
deletion	1:8451001-8451750	750	0.0512571	961.83	6.59145e-05	1	1	0.153846
deletion	1:8700251-8705750	5500	0.0677573	2.89768e-11	6.95067e-14	4.5535e-11	2.02993e-46	0.867188
deletion	1:8776501-8786750	10250	0.131565	1.55485e-11	2.95602e-43	1.93179e-11	4.11695e-33	0.417544
deletion	1:8788251-8792000	3750	0.231467	0.000480798	0.0087608	0.158043	3.31569e-14	0.72449
deletion	1:8800501-8802250	1750	0.227108	3.0621	3.43369e-06	1	1	0.360825
duplication	1:9115501-9121500	6000	1.97071	0.000159658	5.3323e-08	0.161993	0.0201351	0.88271
duplication	1:9245751-9251500	5750	2.46771	0.000937351	7.90335e+08	0.0214635	1.98837e-33	0.934337
deletion	1:9279001-9281250	2250	0	1.43081e-08	1.15841e-38	1	1	0
deletion	1:9554501-9555750	1250	0.202847	227.298	0.0175986	1	1	0.289474
deletion	1:10887251-10892500	5250	0.590233	0.0258122	79664.7	19.9796	4.33688e+06	0.940972
deletion	1:11043751-11054250	10500	0.403656	4.5535e-11	1.0543e+08	6.81102e-07	1.97838e+08	0.854314
deletion	1:11088751-11092500	3750	0.514057	0.0012915	0.0018967	36.9876	1.03635	0
deletion	1:11297001-11300750	3750	0.496675	0.000531499	11.837	133.135	350858	0.00574713
deletion	1:11422501-11425500	3000	0.528978	0.00558692	0.223676	11666.3	1.2262e+06	0.0166113
deletion	1:11882501-11884750	2250	0.122505	0.192953	1.69801e-08	1	1	0.246753
deletion	1:11935001-11939000	4000	0.0221164	3.98431e-11	5.205e-64	2.29528e-06	1.22244e-27	0.282609
deletion	1:13408001-13409500	1500	0.107542	0.0358186	1.33681e-14	1	1	0.290323
deletion	1:13448251-13450500	2250	0.139061	1.67015	0.0408024	1	1	0.0625
duplication	1:13542251-13548750	6500	1.43967	0.0489034	0.19406	7.21043	261.335	0.168953
duplication	1:13801501-13807250	5750	2.55272	0.00283599	0.116408	2.82296	479.301	0.996475
deletion	1:13837501-13838250	750	0.128514	1725.16	0.00543472	1	1	0.581818
deletion	1:13856251-13857000	750	0.0445964	1161.92	0.000140171	1	1	0.2
deletion	1:13885001-13886000	1000	0.101014	544.594	0.000261237	1	1	0.806818
deletion	1:14643251-14644500	1250	0.0702591	19.9942	1.74188e-10	1	1	0.103448
duplication	1:15328501-15334500	6000	2.19992	5.77489e-05	7.35925e-14	0.125659	2.49594e-06	0.994139
deletion	1:15439251-15440000	750	0	384.125	4.57064e-07	1	1	0.214286
duplication	1:15562001-15566750	4750	2.01162	0.00144645	1.07319e-16	14.6256	5.45674e-06	0.914096
deletion	1:15699751-15701500	1750	0.0633329	3.13465	2.76682e-06	1	1	0
duplication	1:15807501-15813750	6250	2.5946	7.46628e-06	8.55386e-28	0.00614244	4.17293e-16	0.979917
duplication	1:15831501-15837250	5750	1.57865	0.000132897	0.000177195	1.25982	6.96768	0.328185
duplication	1:15934251-15942250	8000	1.26501	0.0187769	42202.6	2.10548	681574	0.121763
deletion	1:16140751-16142000	1250	0.134785	24.5981	1.266e-06	1	1	0.208333
deletion	1:16491001-16495750	4750	0.583878	2.25094e-06	2.10925e-07	0.0557536	1.31024	0.0974155
deletion	1:16497251-16502000	4750	0.493957	2.03594e-06	0.0303592	0.0409473	5.9073e-07	0.0997567
deletion	1:16588501-16589750	1250	0.270388	192.499	0.0161783	1	1	0
deletion	1:17145251-17151000	5750	0.627587	0.000103279	17788.7	1.99264	1.15235e+06	0.267045
duplication	1:17453501-17460000	6500	2.17536	0.00135103	1.6466e+06	0.0359338	0.123727	0.925509
duplication	1:17770001-17774500	4500	2.39979	0.000211589	1.61519e-09	16.6466	0.208569	0.946865
deletion	1:17886001-17888000	2000	0.0258414	0.000132888	3.83564e-23	1	1	0.268293
deletion	1:18033001-18033750	750	0.14895	2150.01	0.0156392	1	1	0.804348
deletion	1:18108751-18110000	1250	0.015367	0.00787433	2.48664e-16	1	1	0.0526316
deletion	1:18364001-18364750	750	0.0658679	1642.69	0.000259578	1	1	0.031746
duplication	1:18608251-18614000	5750	2.28628	4.49525e-05	1.19487e-39	0.250888	8.04255e-23	0.983387
deletion	1:19076501-19080000	3500	0.450627	0.0474629	0.207554	868.529	129399	0.167857
duplication	1:19196751-19202500	5750	2.40608	0.00187189	150.813	2.17651	51341.9	0.974834
deletion	1:19385251-19386750	1500	0.0593531	7.41268	5.72015e-08	1	1	0.202899
duplication	1:19443251-19448750	5500	2.37812	0.0426315	41865.3	0.369061	1.58637e-06	0.977778
duplication	1:19757751-19763000	5250	2.36601	0.000425084	1.42231e-30	1.34753	1.33765e-15	0.968559
deletion	1:20064501-20066000	1500	0.213942	16.6386	1.57318e-06	1	1	0.333333
deletion	1:20274001-20277000	3000	0.0196351	1.06248e-10	3.89106e-42	5.84552	2.47718e-12	0.0769231
duplication	1:20387751-20390500	2750	2.32919	0.00011786	9.99137e-54	1728.35	1.12974e-15	0.902174
duplication	1:20556501-20563500	7000	2.3217	8.68185e-05	2.80831e-25	0.0168112	1.0721e-21	0.945967
duplication	1:20644751-20650750	6000	2.48227	0.0224916	2.65514e+09	1.69937	507	0.925361
deletion	1:20892751-20894000	1250	0	0.09989	1.34258e-17	1	1	0
duplication	1:21345751-21364000	18250	1.27822	2.43126e-06	1.27077e+09	0.000129387	1.3895e+09	0.0245747
duplication	1:22066501-22072750	6250	1.79717	0.0096714	5.25484e+08	4.31196	9.04797e+08	0.793522
deletion	1:22082001-22086750	4750	0.16907	3.69073e-10	2.09539e-28	0.00310436	9.074e-13	0.58427
duplication	1:22908001-22913750	5750	2.34783	0.000733563	14.4324	2.03535	11113.3	0.672889
duplication	1:22955751-22961750	6000	2.09512	1.097e-05	6.92679e-08	0.028391	0.000159228	0.959485
duplication	1:23335251-23340250	5000	2.16681	0.00140565	6.04546e-12	5.03014	0.00112738	0.935282
deletion	1:23595251-23596250	1000	0.149624	898.882	0.00884954	1	1	0.111111
deletion	1:23731251-23735750	4500	0.11642	7.6938e-07	0.00137116	0.0163226	4.19128e-09	0.6
deletion	1:23775251-23781250	6000	0.0467133	2.65621e-11	7.05454e-50	3.98431e-11	2.42655e-30	0.534247
deletion	1:23802001-23805750	3750	0.447999	0.0154949	4.44511e-05	1276.87	1031.09	0.00763359
duplication	1:23924751-23930500	5750	2.59367	0.000159143	2.61774e-52	0.229977	4.45931e-31	0.980548
deletion	1:23940001-23944500	4500	0.141099	2.49677e-05	73693.1	4.24088	8.08531e+06	0.45
deletion	1:24381251-24386000	4750	0.298319	0.00218875	0.0441577	11.5335	36.1498	0.894198
duplication	1:24536501-24541250	4750	2.55625	0.000455317	3.56144e-20	5.5626	5.28134e-08	0.970966
duplication	1:24650501-24656250	5750	36.8922	0.0091176	5.67204e-10	0.000482224	0	0.804116
duplication	1:25159501-25165250	5750	2.5599	9.43485e-06	0.123113	0.00123094	1.86106e-38	0.994398
deletion	1:25414501-25417750	3250	0.0131851	4.90377e-11	4.07669e-44	0.09989	1.34258e-17	0.152174
duplication	1:25559751-25565500	5750	2.34267	0.000459671	1.05649e-05	2.56756	1.10776	0.996946
duplication	1:25630751-25635750	5000	2.65638	0.00283576	2.61473e-10	8.45977	0.0108061	0.998272
duplication	1:25701251-25707250	6000	2.45389	2.03466e-07	2.57064e-21	0.00476924	2.6671e-11	0.984797
deletion	1:25778751-25779750	1000	0.0372063	36.4464	9.03638e-09	1	1	0.016129
deletion	1:27612501-27621000	8500	0.053829	1.87497e-11	3.26961e-31	2.45188e-11	4.16898e-102	0.0544218
deletion	1:27771501-27782000	10500	0.272354	1.51783e-11	1.0543e+08	1.31248e-10	1.97838e+08	0.769392
duplication	1:27795001-27800250	5250	2.52355	3.01794e-05	0.00249523	0.018204	7.68849e-54	0.975144
deletion	1:28067501-28069500	2000	0.396282	0.417338	0.000275162	1	1	0.451429
duplication	1:28807001-28811500	4500	1.9338	2.63567e-07	2.20403e-26	0.034577	8.90846e-11	0.0169705
duplication	1:28812001-28822250	10250	2.1325	0	2.61363e-69	0	4.41282e-54	0.00896861
deletion	1:29175251-29179500	4250	0.0743707	3.30782e-07	1.73586e-15	3.61771	0.000432977	0.0485437
duplication	1:29742501-29749000	6500	2.4342	9.07031e-06	9.67998e-19	0.00112602	4.01816e-78	0.973045
duplication	1:30074001-30081000	7000	2.12497	0.00182359	5.10289	0.00509461	4.78593e-05	0.844538
deletion	1:30312251-30321500	9250	0.567721	1.72295e-11	0.00312697	4.39648e-11	1.99062e-08	0.0784314
duplication	1:30343751-30352000	8250	1.84252	0.0245447	1.16417e+09	9.57477	1.44894e+09	0.889293
deletion	1:30613001-30615750	2750	0.219388	0.10586	1.71532e-07	43619.1	3275.09	0.32
duplication	1:30892751-30898250	5500	2.49763	0.000419133	2.03456e-33	0.15976	4.321e-18	0.972163
duplication	1:31115501-31120750	5250	2.02636	0.000546764	108.38	0.539962	0.095197	0.971227
duplication	1:31302501-31320000	17500	2.04554	0	1.00042e-07	2.87899e-10	7.60463e-06	0.0583765
deletion	1:31320501-31330000	9500	0.542468	1.67761e-11	2.07332e+06	1.55123e-09	9.50619e+06	0.0883978
duplication	1:31330001-31345250	15250	1.34549	6.94154e-07	5.66127e+07	6.66658e-05	9.47406e+07	0.27659
deletion	1:31654501-31656000	1500	0.132484	35.0877	6.39208e-06	1	1	0.333333
duplication	1:31734751-31740500	5750	2.16875	0.00081626	22.437	0.411857	14818.9	0.961252
deletion	1:31996501-32005000	8500	0.283156	1.87497e-11	2.64191e-07	4.90377e-11	0.000889772	0.657825
deletion	1:32559001-32585250	26250	0.524286	6.07133e-12	170361	6.57206e-12	357603	0.0700611
duplication	1:32705251-32711250	6000	2.40989	0.000928781	122120	0.638998	3.4984e+06	0.998399
duplication	1:32949501-32955250	5750	1.66433	0.0178568	21.2809	3.43988	3908.77	0.451004
duplication	1:33052751-33059000	6250	2.03766	0.000172651	1269.39	0.00112862	1.38972e-12	0.979727
duplication	1:33086001-33090750	4750	2.55866	5.87738e-05	9.10849e-28	2.92541	2.12458e-12	0.978048
deletion	1:33090751-33094500	3750	0.107189	0.000554408	542.142	3.52157e-05	3.94367e-28	0.971014
deletion	1:33589751-33593250	3500	0.0121753	4.5535e-11	1.29149e-45	0.244243	1.46719e-14	0.1
deletion	1:34529001-34534000	5000	0.143994	5.90921e-07	0.0988028	5.31242e-11	2.1261e-46	0.227642
deletion	1:34697751-34701500	3750	0.00623023	4.24993e-11	1.8175e-61	3.47872e-05	4.99696e-24	0.0833333
duplication	1:35102501-35109500	7000	1.30254	0.000533133	1.05361e+06	0.0192194	4828.87	0.0713384
duplication	1:35447501-35452750	5250	2.32283	0.0125118	5.76474e-19	0.224542	1.14418e-14	0.97213
deletion	1:35515751-35517750	2000	0.350179	11.6724	5.97463e-05	1	1	0.173228
deletion	1:35858751-35861000	2250	0	1.43081e-08	1.15841e-38	1	1	0
duplication	1:36990501-36996500	6000	2.63531	7.96863e-09	9.99547e-68	8.50771e-05	4.22605e-76	0.999625
deletion	1:37778501-37779500	1000	0	5.84552	2.47718e-12	1	1	0
deletion	1:37862751-37867250	4500	0.103693	7.82696e-08	4.84925e-09	0.24537	0.38415	0.188034
deletion	1:38193751-38195000	1250	0.0921469	79.6593	1.66185e-06	1	1	0.0232558
deletion	1:38394001-38397000	3000	0.0471948	1.04049e-06	7.38937e-24	15.7517	1.05181e-09	0.0357143
deletion	1:39022751-39023750	1000	0	5.84552	2.47718e-12	1	1	0
deletion	1:39389501-39390500	1000	0.0123625	4.03098	1.24778e-10	1	1	0.0425532
deletion	1:40082251-40083000	750	0.024316	259.755	8.04721e-06	1	1	0.025
deletion	1:40085501-40088250	2750	0.352871	0.0972322	0.00115083	5580.55	7.17323	0.513514
deletion	1:40180751-40187250	6500	0.358001	1.53733e-08	4.52062e-10	0.000191324	0.000275858	0.497685
deletion	1:40189751-40191000	1250	0.0144669	0.204522	1.61075e-14	1	1	0.133333
duplication	1:40234751-40240500	5750	2.49763	4.66321e-06	0.000163357	0.0154514	6.60783	0.987097
deletion	1:40592001-40593750	1750	0.29317	10.7067	0.00203487	1	1	0.45614
deletion	1:41371751-41377000	5250	0.0401146	3.03567e-11	6.81567e-44	1.07883e-09	3.062e-36	0.979167
deletion	1:42015251-42017500	2250	0.116364	0.25977	2.00208e-08	1	1	0.140845
duplication	1:42177001-42182500	5500	2.63575	4.28631e-06	3.03221e-15	0.00572392	2.3144e-36	0.996769
duplication	1:42374001-42380000	6000	2.2508	0.0162769	0.127984	4.02195	360.951	0.969104
deletion	1:43365751-43368000	2250	0.0377969	0.00243152	7.20718e-16	1	1	0
deletion	1:44289501-44303000	13500	0.553367	1.18054e-11	12672.9	1.38585e-11	24.8786	0.132669
deletion	1:44307501-44310000	2500	0.233029	0.0017142	1.54853e-14	83652.4	123.657	0.80117
deletion	1:44348751-44358750	10000	0.627196	2.54996e-10	2449.66	5.37484e-08	40076.6	0.0649588
duplication	1:44733251-44737500	4250	2.67983	0.000355585	1.22107e-36	34.2264	2.74117e-15	0.963609
duplication	1:45238501-45246500	8000	1.56419	0.0190984	37.254	0.0522755	3490.5	0.814146
duplication	1:45825251-45830750	5500	2.04242	0.0114248	8.4574e-08	49.2614	0.0867832	0.381712
deletion	1:46578501-46587250	8750	0.21234	5.76655e-08	2.44501e+09	1.05552e-06	2.53644e+09	0.154286
duplication	1:46739501-46746500	7000	1.98492	0.0034129	3.07502e-12	1.3755	3.01529e-06	0.652524
duplication	1:47145001-47151250	6250	2.39787	1.83087e-08	1.41237e-28	0.000444782	1.22613e-16	0.935801
duplication	1:47627751-47632250	4500	2.53267	7.86442e-05	5.4134e-61	3.72592	5.2743e-30	0.99206
duplication	1:47754501-47760750	6250	1.74811	0.000371618	0.000220424	0.219881	3.46726	0.535969
duplication	1:47991251-47997250	6000	1.55854	0.0254188	1.31607	0.0985741	1706.86	0.363095
deletion	1:48129001-48130250	1250	0.0829624	32.7921	3.26633e-07	1	1	0.612903
deletion	1:48211251-48212000	750	0.150319	1022.19	0.0256631	1	1	0
duplication	1:48265001-48269750	4750	2.15328	0.00316856	7.74369e-08	35.3972	0.733508	0.944761
duplication	1:48397501-48405250	7750	1.57116	0.00329479	15656.2	0.97771	357248	0.678685
duplication	1:48457501-48463500	6000	2.68212	0.00333655	11066.1	0.272735	2.33742e-09	0.939462
deletion	1:49361251-49364000	2750	0.187234	0.00207872	4.39288e-13	38950.3	3224.11	0.628205
deletion	1:49366751-49368500	1750	0.357954	12.0922	0.00595873	1	1	0.669725
deletion	1:49674251-49686750	12500	0.535379	1.27498e-11	1.95615e-18	1.51783e-11	4.34574e-14	0.0562552
deletion	1:49760501-49764000	3500	0.253443	0.000232907	1.07567e-13	55.5485	0.702648	0.188312
deletion	1:49764501-49767000	2500	0.288374	0.127355	5.94656e-08	296809	1.08279e+06	0.156028
deletion	1:50054251-50058250	4000	0.504088	7.39669e-05	6.04403e-10	12.5883	0.191842	0.969945
deletion	1:50131751-50132750	1000	0	5.84552	2.47718e-12	1	1	0
duplication	1:50369501-50375250	5750	2.48833	3.49376e-05	4.60016e+07	0.126728	1.93736e+08	0.991642
deletion	1:50706251-50712750	6500	0.0577044	2.45188e-11	9.74344e-25	3.54161e-11	1.73492e-52	0.1875
duplication	1:51291251-51296250	5000	2.32283	0.0411262	1552.86	20.4185	498760	0.980962
deletion	1:51452251-51456000	3750	0	4.24993e-11	2.93596e-70	3.52157e-05	3.94367e-28	0
deletion	1:52379501-52380750	1250	0.0143106	0.0324911	1.0526e-15	1	1	0.411765
deletion	1:52810001-52811250	1250	0.268297	238.489	0.0105943	1	1	0.285714
deletion	1:52876251-52877750	1500	0.0755636	16.4334	6.39208e-06	1	1	0.0363636
duplication	1:52927001-52933250	6250	2.38071	3.06827e-05	2.61309e-29	0.0219559	3.89256e-17	0.89446
duplication	1:52979751-52985250	5500	2.1632	0.00376104	528147	46.2409	1.20514e+07	0.970734
deletion	1:53218251-53220000	1750	0.235446	23.4411	2.54351e-05	1	1	0.25
duplication	1:53551751-53559500	7750	1.40037	0.00664123	374288	0.332001	3.7648e+06	0.209125
duplication	1:54065001-54072000	7000	2.06347	0.00095017	22816.3	0.0188896	653624	0.870401
duplication	1:54305001-54311000	6000	2.20029	0.00067315	0.00416579	5.54271	36.7967	0.95503
duplication	1:54331001-54336250	5250	1.45587	0.0213277	129.312	68.3855	81332.9	0.0797214
duplication	1:54427501-54432750	5250	2.10682	8.09201e-05	2.31549e-27	2.59285	1.30169e-13	0.997384
deletion	1:55077251-55080250	3000	0.12703	0.0274113	5.09646	574.64	0.000212317	0.102273
deletion	1:55483001-55484250	1250	0.16428	10.1154	2.38912e-07	1	1	0.534884
deletion	1:55963751-55969250	5500	0.451955	2.17326e-09	2.41798e-13	8.59983e-05	1.444e-06	0.980247
duplication	1:57540251-57545500	5250	1.55205	0.0247891	10.9898	8.83377	17680	0.185263
duplication	1:58364251-58369750	5500	2.19901	0.000222754	0.00155452	1.58287	44.8868	0.955616
duplication	1:59067001-59070750	3750	2.20586	0.0378421	0.000471455	651.515	3103.77	0.550171
duplication	1:60359251-60365500	6250	2.5959	9.32634e-05	3.21295e-05	0.0560614	4.75861e-10	0.971064
duplication	1:60724251-60732750	8500	2.16629	0.00309985	8.07274	0.0611784	829.897	0.687781
duplication	1:61250751-61254750	4000	2.56044	0.0126055	8.94835e-24	202.638	1.60283e-07	0.971143
deletion	1:61560001-61564250	4250	0.38869	3.80579e-05	1.53838e-08	1.89505	0.0334037	0.936508
duplication	1:61710001-61716250	6250	2.86727	0.000538553	0.00197602	0.0429687	15.4067	0.954132
duplication	1:62334751-62340750	6000	2.54845	2.71252e-07	2.40673e-25	0.019737	5.49916e-14	0.957178
deletion	1:63066751-63073750	7000	0.561229	6.90379e-06	1.80577e+08	0.0361555	3.98026e+08	0.0152801
deletion	1:63437751-63438500	750	0.0468533	1144.85	0.000140171	1	1	0.0888889
duplication	1:63869751-63877000	7250	2.43102	0.00250237	0.0100724	0.0757792	0.000230194	0.902708
duplication	1:63898751-63904250	5500	2.70245	3.32388e-05	9.40875e-73	0.233218	4.02031e-43	0.779394
deletion	1:64837751-64839500	1750	0.0841948	1.50786	1.24511e-08	1	1	0.0625
deletion	1:65494751-65496750	2000	0.0249628	7.06961e-06	6.75027e-28	1	1	0.147059
deletion	1:65539001-65541750	2750	0.0499339	2.02392e-06	1.16564e-28	65.0011	1.64475e-06	0.254237
deletion	1:65626501-65629750	3250	0.0387526	3.07157e-06	3.62935e-15	0.09989	1.34258e-17	0
deletion	1:65766251-65767000	750	0.00678205	59.4927	1.5574e-06	1	1	0.0238095
deletion	1:65911751-65914250	2500	0.143813	0.0139524	2.26924e-08	410135	1.09044e+06	0.23
deletion	1:65929251-65930750	1500	0.309423	47.559	0.0160195	1	1	0.8
deletion	1:65946001-65947000	1000	0.0811251	28.8356	5.68103e-08	1	1	0.391304
deletion	1:66054501-66056250	1750	0.157092	0.414721	7.22175e-11	1	1	0.285714
deletion	1:66064001-66069000	5000	0.310121	1.21633e-07	7.71575e-17	0.00215147	5.66096e-14	0.645038
deletion	1:66078001-66079750	1750	0.278086	1.1838	1.58885e-07	1	1	0.849315
deletion	1:66107751-66115250	7500	0.341526	9.25848e-08	6.8802e-06	3.79866e-06	0.0544983	0.341801
deletion	1:66298501-66300250	1750	0.0324302	0.00582749	8.90516e-19	1	1	0.0967742
deletion	1:67018001-67023000	5000	0.504706	0.000120022	0.00172046	0.140341	7.17847	0.047836
deletion	1:67119751-67121250	1500	0.297062	122.818	0.00537815	1	1	0.24359
deletion	1:67282501-67284000	1500	0.237718	12.5786	3.1417e-05	1	1	0.760417
deletion	1:67682001-67699000	17000	0.515233	9.37485e-12	1.5358e-36	1.06248e-11	3.254e-31	0.0244208
deletion	1:67768501-67770500	2000	0.404363	29.755	0.0296138	1	1	0.505882
deletion	1:67925751-67927250	1500	0.218754	50.8489	0.00250709	1	1	0.867769
deletion	1:68190751-68192000	1250	0.0208758	0.909067	3.19084e-13	1	1	0
duplication	1:68308001-68312750	4750	2.67586	5.57479e-05	7.88692e-37	0.219695	1.20376e-17	0.979981
deletion	1:68585751-68590500	4750	0.506967	0.000109971	114.988	0.191844	37.9454	0.0791209
duplication	1:69270501-69276750	6250	2.33527	4.44014e-06	7.68534e-31	0.00535305	3.53852e-18	0.977109
deletion	1:69740501-69742500	2000	0.151671	0.169305	4.27074e-14	1	1	1
duplication	1:69979251-69985500	6250	2.35331	7.49003e-05	3.89294e-05	0.00062924	9.59668e-16	0.919952
duplication	1:70002751-70011250	8500	1.81477	0.0018489	8.59206e-07	0.414146	0.00386179	0.744152
duplication	1:70249251-70254000	4750	2.41886	0.000386086	2.20866e-10	1.36911	3.55045e-37	0.954023
deletion	1:70941251-70942250	1000	0.0372063	118.186	1.90255e-07	1	1	0
deletion	1:70986751-70988750	2000	0.203265	18.2116	0.00968598	1	1	0.27907
duplication	1:71019001-71026000	7000	2.07548	0.0019	2.13947e+09	0.0026907	316280	0.91914
duplication	1:71119501-71125750	6250	2.25403	0.000302588	305082	0.13888	5.7013e+06	0.961116
duplication	1:71290251-71295750	5500	2.62053	0.00412323	0.000615182	10.6845	24.8842	0.945665
deletion	1:71973251-71974000	750	0.141707	2040.58	0.0256631	1	1	0.208333
deletion	1:72013751-72015250	1500	0.0759527	8.1274	4.55571e-08	1	1	0
duplication	1:72581501-72586250	4750	2.67736	0.0010403	0.0150513	1.14973	3.89022e-17	0.926807
duplication	1:73686251-73692250	6000	2.20605	0.0128714	0.000333274	1.81922	6.83195	0.973803
deletion	1:73907001-73916250	9250	0.711159	9.02871e-05	2.00847e+09	1.20387e-06	0.43736	0.615876
duplication	1:73925751-73930750	5000	2.48853	0.0275125	1.12414e+09	0.742214	1.51677e-08	0.991777
deletion	1:76591501-76595750	4250	0.543323	0.00730627	1054.13	460.517	1.12511e+06	0.655
deletion	1:77645251-77648500	3250	0.36262	0.00694593	0.00223696	39.9775	2.76519	0.877005
deletion	1:78216751-78217750	1000	0.177084	871.819	0.00687532	1	1	0.75
duplication	1:78777751-78784750	7000	1.42997	0.000585604	0.0005417	0.00190927	0.00872436	0.113861
duplication	1:78927001-78932000	5000	2.3637	0.0101712	0.00466458	102.01	242.382	0.94165
duplication	1:79254001-79258500	4500	2.12865	0.000694082	3.98527e-20	2.61941	1.42244e-10	0.581366
duplication	1:79358251-79364500	6250	2.11207	0.0140438	840.444	0.280438	103571	0.948569
duplication	1:79528751-79533750	5000	2.13478	6.5228e-06	2.92901e-12	0.00515575	1.67246e-28	0.76193
deletion	1:79693501-79707500	14000	0.533676	1.13838e-11	9.55992e+06	1.3281e-11	2.1597e+07	0.987034
duplication	1:80961501-80964250	2750	2.06505	0.00936052	1.93971e-29	23514.3	0.000866439	0.898389
duplication	1:82525501-82529750	4250	2.68712	0.00260027	0.27365	0.169467	1.73664e-93	0.961871
duplication	1:83434751-83440250	5500	2.30549	0.00045737	7.72783e-12	0.0151601	1.55752e-05	0.904372
deletion	1:83454001-83455000	1000	0.136095	243.432	0.000102789	1	1	0.244444
deletion	1:83599001-83602500	3500	0.0299978	1.36605e-10	1.55634e-35	0.00183159	7.27646e-23	0.837209
duplication	1:83796751-83802750	6000	2.22789	0.00674249	6.10774e+06	1.7462	4.74896e+07	0.896336
deletion	1:83803251-83805500	2250	0.333275	0.359026	0.0134829	1	1	0.892086
deletion	1:83896751-83900500	3750	0.468436	0.000131852	1.74215e-05	46.8411	665.975	0.00323625
duplication	1:84100001-84106000	6000	2.62118	5.77035e-07	0.00254853	0.000189248	9.9619e-54	0.979768
deletion	1:84139001-84145250	6250	0.645638	0.0324524	9.52343e+06	12.4129	5.91766e+07	0.910847
